,comments,likes
1041,우와~ 웅장한게 묵직한게 단단해보인다 진짜 이쁘게 페리됐네요^^,5
1042,실내 디자인은 현대처럼 컨셉이 있는 심미적인 요소보다는 실용적이고 단순 정직한 형태네요 진작에 이렇게 만들지 쌍용도 한다면 할 수 있는 기업인 것 같습니다ㅋ,1
1043,성능은 모르겠으나 디자인은 정말 잘나왔음. 전형적인 쌍용의 묵직한 디자인.,1
1044,렉스턴이 독기를 품었네요꼭 회생하기를 기원합니다,34
1045,엔진을 해외수입이나 현기에서 공수해서라도 옵션으로 6기통과 투트랙으로 가면분명 더 대박칠거다,2
1046,와~~!!!  고급스럽다는게  느껴지는데요...!!!!    사고싶다....,23
1047,설명역시 잘하시고 시승기도 굿입니다,13
1048,쌍용 제발 흥해라ㅠㅠ 현기 막장을 막을라면 쌍용이 치고올라가는수밨에없다!!!,10
1049,좋다 진짜. 안전사양 들어간 것도..!,2
1050,편집장님/잘봤읍니다.이번 렉스턴은 렉스턴답게잘 나온듯 합니다.수입은 디펜더.국산은 렉스턴이 편집장님께 가장 어울리는 차^^^,5
1051,그리고 쌍용은 타 브랜드처럼 일반고객의 시승도 좀 늘렸으면 좋겠네요....,17
1052,"현기가 항상 품질이슈로 문제되는데, 쌍용은 품질만이라도 깔끔하게 검수하면 메리트 ++ 될듯합니다. 쌍용직원분들.. 회사은 사운이 걸려있다고 생각하시고 품질검수 꼼꼼히 하시길..",2
1053,올 뉴렉스턴 대박이네요,24
1054,도로에서 실물 봤는데 엄지척  쌍용 지금이라도 열일하자,2
1055,요즘 차들 진짜 예쁘다.,26
1056,날렵하고 간지나는 빠른차보다크고 위엄있는 차가 멋집니다!!,2
1057,쌍용 대박 기원합니다..렉스턴 진짜 가지고싶네요..형편이된다면 한대  꼭 !  장만하도록 노력하겠습니다.ㅎ,7
1058,2열시트 평탄화가 좀 아쉽긴하네요..분명할수있는 부분인데..차안에서자면 상당히 불편하거든요..차박여행을하면서 간혹 오프로드나 늪지같은곳을 지나는데차동기어 LD시스템이 적용이된게 큰 메리트인것같아요..같은 4륜이라도 완전히 틀리더라구요..4륜이 4륜을 견인해준다라는말도여기서 나온말인듯싶어요..,1
1059,앞모습만 바꾼 페이스 리프트 외에도 옆모습 뒷모습 바꾼것도 꾸준히 나오면 더 인기있는 모델이 될듯,1
1060,디자인 멋지게 잘 나왔네요~ 상남자 차 그랜드체로키 느낌이 살짝 나네요~많이 팔렸으면 좋겠네요~ 쌍용차 응원합니다~,2
1061,이분은  처음부터 끝까지 착실히 알게끔 설명을 잘해주시네 알고싶었던 부분 배우고 갑니다,4
1062,뒤자석이 두번폴딩되면서 차박이나 차크닉이 하기 넘 좋아요2열을 카시트점에 15만원에 완전 폴딩이 되게 손보았어요~ ,1
1063,Çok güzel araba Türkiyeden selamlar🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,3
1064,정말 많이 고심하고 심혈을 기울인 것 같습니다.  쌍용 응원합니다^^!!,4
1065,저는 팰리세이드 차주이지만 기어변속 스틱 참 맘에 드네요.,3
1066,오옹.. 이장님이랑 렉스턴 잘 어울리시네요.. 렉스턴 위에 체어맨인지 프리미엄급 suv나온다고 했던거 같은데 어떨지 궁금하네요..,6
1067,편집장님 반갑습니다.올뉴 렉스턴 더 블랙 잘보고 가겠습니다.,23
1068,최고등급5천이면 애매하네4천초반이면 대박인데쌍용은 가성비인데,4
1069,가솔린 나오고 6인승 출시하면 지금 타고 있는 G4 헤리티지 처분하고 바꾸려고 합니다. 더블랙 시승해봤는데 아직은 격하게 바꾸고싶은 생각은 아직..,2
1070,저도 가서 보고왔는데 더블랙이 멋지던데여.. 차겁나 크게보임 ㅋ 쌍용 홧팅,1
1071,티볼리 / 코란도 / 렉스턴을 연결지을 거 까진 없을 듯  ....... 티볼리는 티볼리대로.. 코란도는 코란도로... 렉스턴은 렉스턴으로의 브랜딩이 되야 좋을듯 합니다 (여건이 된다면...) 잘 보고 갑니다.,2
1072,디자인은 역대나온것중에..잴이쁜듯..로디우스..엑티언의 악몽이..,3
1073,확 바꾸지 말고...점진적인 진보를....!!!,1
1074,핸들만 좀 다른걸로 짬뽕하면 완성,2
1075,전작에 비해서 엄청 좋아진건 팩트!!대세가 가솔린 이라서 그거하나 좀 걸림.    내년에 가솔린 나오면 제발쫌 가격차이좀 나게 해서 블랙 에디션  가솔린 4천 초중반대 구입 할수 있게 해주라.,1
1076,제일 놀란점.....박기돈 편집장님 키가 180ㅎㄷㄷ170정도로 봤었는데....,35
1077,쌤님!영상잘봤어요저는작년산지포타는데100km/h주행할때rpm1600정도회전하는데8단변속기는얼마나올라가는지무척궁금합니다기회가된다면그리고신형쏘랜토도100km/h주행할때알려주세요,3
1078,쌍용 흥해라!!!,4
1079,디젤 방음 진동은 쌍용이 수입차보다도 좋음 4기통을 6기통느낌나게 하는 기술,1
1080,첫차를 코란도tx5로 시작한 저에겐 쌍용보면 측은하다가도 배신감같은게 느껴질때도 있는게현대나 다른 흔해빠진 회사차들 겨우 따라하며 하나둘 부족한걸 보여줄게 아니라브롱코같은 설득력있는 유니크함으로 다가왔으면 합니다.첫차로 코란도살때도 거지같은 성능때문에 산거아니였거든요.실내가 맘에든것도 아니었어요.자신들의 장점도 모르고 어떻게 육성할지도 모르는 바보들같음.,2
1081,와 이가격에 디자인이 대박이넹개인적으로 펠레세이드보다 더 고급스럽고 완전 대박이넹,24
1082,쌍용자동차파이팅기적을 일으키는 히어로꿈은 이루어집니다오랫동안 사랑받았던우리  대한민국 자동차회사쌍 용 사랑합니다대박나세요,2
1083,쌍용 힘내라 화이팅!!!!,1
1084,요즘에는 그레이색상이 의외로 차들마다 다이쁘게 나오네요 그레이갑이네,1
1085,실내 디자인만 좀 잘 뽑았으면 대박확정인데~,1
1086,쏘렌토 및 모하비와 비교하여 높고 넓으니 실제로 보기에는 거대해 보이겠네요,2
1087,영상도 차도 맘에 듭니다  ,2
1088,엄청 튼튼해보임 방탄차량으로 만들어도 괜찮을듯,14
1089,"중후한 멋의 올뉴렉스턴,,,,오늘 가 봐야 겠습니다ㆍ",2
1090,이 차 대박나겠다,1
1091,워매 차 높이가 182.5cm 인데 기돈형님은 그거보다 더 크시다니 ㄷㄷㄷㄷㄷ,6
1092,그리멘탈그레이 멋지네요~사고싶네요~,8
1093,쌍용 살아나렴 화이팅,10
1094,7인좀 편안 하게 앉을수 있게 만들면 샀을텐데 ㅎ,1
1095,현기 차보단 잘 나온듯.ㅎ,27
1096,가솔린 출시 연비 뒤에 바닥만평평해도 잘팔릴듯,9
1097,와 다른 기자는 쌍용의식해서 토르망치 드립이나 짬뽕드립 못치는거보고 답답했는데 이장님은 션~~하게 말해주니 기분좋네요,1
1098,쌍용 흥 해라~~~,3
1099,쌍용이.노력이보이네요.울영웅님.대박.대박치시길,2
1100,흥해라 쌍용,1
1101,디젤...5000..쌍용차 응원하지만..언제까지 고객이 쌍용을 응원하고 있지는 않을겁니다..고객의 니즈를 많이 반영해서 신차 개발 집중 하시길...시한부 회사처럼 불쌍해보이는 판매는 한계가 있습니다..,1
1102,무쏘가 다시 나왔으면 더좋을텐데 그만그만 한듯합니다 조금 아쉽게도 항상 잘보고있어요,4
1103,"모하비하고 크기 같습니다.  렉스턴, 모하비 두 대가 서있는 모습보면 렉스턴이 조금 더 큽니다. 근데 기자분 키가 크네요. 렉스턴이 1820mm높이인데 비슷하게 큰 느낌...",1
1104,편집장께서 후한점수를 다른블로거보다 많이 주는거 갔습니다. 그 만큼 바디온프레임을 감안한평가라 그런것 같습니다 많이 팔렸으면 좋을것 같네요.,11
1105,뒷좌석 승차감이 궁금합니다,1
1106,잘봤습니다!! 역시 모터리언.. 잘 이해되네요ㅡ,6
1107,역시 박기돈편집장님 목소리로 듣는 설명이 가장 좋아요 ㅎㅎ,7
1108,쌍용 흥해라,7
1109,6기통 가솔린 모델 나오면 더 좋겠네,1
1110,좀 지저분한 중국 상남자에서 깔끔한 한국 마초남으로 바뀐듯 ㄷ ㄷ 개머찌네유 디자인,49
1111,하브를 내놓아야...디젤 끝물이라 그렇게 판매율 올라가진 안을듯요..팰리세이드 페리되면 하브 나올듯요,3
1112,폭을 20센티 늘렸어야지~~다른 페이스 리프튼 의미가 없을거 같네요~~~펠리가 인기 폭팔한 이유를 아직도 모르나 보네요~~ㅠ한국 사람 취향은 높이보다 폭이 넓은것입니다~~~노력은 하셨으니  선방은 바라지만~~~다음엔 폭을 20센티 늘리는걸 감안 해 주십시요~~~^^,1
1113,"편집장님 다리가 기셔서 그럴수도 있는데, 2열 시트 하단부 길이가 짧은거 같습니다. 저러면 무릎부분 지지가 충분치 않아서 장시간 승차시 불편합니다. 다른 차랑 비교해 어떨까요?",2
1114,렉스턴이랑 모하비 뭐가 더 안전한가요? 답변 좀 꼭 부탁드려요~,1
1115,설명 잘해주셔씁니다,2
1116,시승해보면 박기돈 기자님 느낌이 다 맞다는걸 소름돋게 느낀다,9
1117,박 편집장님  올렉 오프로드도 부탁드려요!,4
1118,22년형은 제발 휀더 디자인 둥글고 다이나믹하게 변경되기를.왜 걷어 차인듯 움푹 꺼진 디자인을 고집하는지..그리고 쌍용차는 저 디자인의 패밀리룩으로 가야 할 듯.,1
1119,"조선의 랜드로버 쌍용, 조선의 레인지로버 렉스턴 +조선의 디스커버리 코란도, 조선의 이보크 티볼리쌍용이 명실상부 국산 suv 명가로 거듭나길 기원합니다!",2
1120,차값이 있는데  헤드업이 없다는게답이없네유,2
1121,소렌토보단..렉스턴모하비보단..렉스턴펠리도 자꾸보니 영~~전 올뉴렉스턴 삽니다...,41
1122,크롬죽이기는 필수일듯,2
1123,기자님께 잘어울리네요.ㅎ이차랑 케이9  이두차량,4
1124,"펠리세이드 랑 달리올 뉴 렉스턴은  온 로드 주행은조금 불리하다는데,  개인적으로 어떻게 생각하세요???넘 궁금 합니다.속 시원히 풀어 주세요...",6
1125,잘 보고 갑니다. ^^,4
1126,모터리언만 아는팁 좋습니다! ㅋ,2
1127,우아아아아아 박기돈편집장님이다!@#!@#!@#3.0 엔진만 얹어줬어도.. ㅜㅠ,3
1128,헤드업 디스플레이 있으면 더 좋을듯요,2
1129,시승 잘 봤습니다.  운전하시면서 내부 디자인 설명하시는데 사고날까봐  괜히 제가 조마 조마 했네요.불편충의 한마디였습니다.,1
1130,흉기보다가 쌍용을보니 확실히 구시대적인 2세대정도 뒤쳐진 느낌이...... 안탑깝다,1
1131,쌍용은 그냥 이기회에 이름 렉스턴으로 바꾸고 렉스턴 대 중 소 / 픽업트럭 대 중 소 로 가쟈. 번외로 티볼리는 여자들 상대로 귀욤귀욤하게 만들고.,17
1132,가솔린이나 하이브리드가 있으면 좋겠는데... 디젤은 이제 그만타고 싶은데 말이죠~,4
1133,썅용!1톤 트럭좀 만들어 줘요.북미식 본렛트 있는 트럭으로.안전하게 트럭을 타고 싶어요,10
1134,이젠 픽업도 디자인 저렇게 싹 바뀌죠????콜로라도 잡아야 하는뎅 ㅋ,2
1135,차 좋네......,2
1136,D에서R은 버튼누르고 딸깍딸깍 두번인가요?,1
1137,현재 투리스모 타는데...나는 패밀리형 투리스모 후속은 기다리는데소식감감...언제나오려나카니발로 가야되는건가??,2
1138,와아아 할 정도가 아닌거 같은데요. 충전 됬네요,1
1139,주말짬나서 가솔린기다리는 차주들이 많다고 하니 안그래도 쌍용자동차에서 준비중이라고 영업소방문했는데 내년에 몇개월뒤에 가솔린2.0터보 225마력 나온다네요.차량가도 가솔린이라서 디젤보단 200만원정도 저렴할거라고 하네요. 기다시는분들 쪼~옴 기다리세요.애초 디젤과 가솔린 둘다출시할거로 협의됐다가 디젤판매추이를 보고 후발로 출시한다고 했답니다. 저도 가솔린 기다리고 있습니다. 전고높아서 사이드스텝없으면 탑승하기가 힘들겠구요.도어두께느낌도 펠리하고는 비교가 안될정도로 묵직하구요. 81.7% 포스코 기가스틸 고장력강판을 썼구요 쿼드프레임바디온프레임으로 그랜드화이트도 이쁘네요.이번엔 풀체인지이전 페리라서 센터페시아까지 손대는것은 위험부담이커서 손을대지 않았다고 합니다.다이아몬드쉐입뉴디자인라디에이터그릴은 펠리와유사한데 그럴수밖에없는게 현대차 수석디자인팀장이 쌍용으로 이직하셨다고 합니다.쌍용기사회생 기원합니다. 쌍용자동차 파이팅 .^^가솔린은 6인승좀 넣어주세요.,47
1140,검은색 차량 줄지어 놓으니... 야쿠자 동호회 같네요. 포스가 한가닥 하네요..,2
1141,번창하세요!!!!!,7
1142,쌍용이 신경을 많이 쓰고 있다는 것은 인정 기업이 잘 만든것도 중요 하지만 고객의 소리를 많이 들어 보아야합니다.현.기를 제치는 그날까지~~,1
1143,새차에 신발자국...,2
1144,솔직히 반세대 혹은 한세대 이전의  모비스 부품들이 군데군데 많이 보입니다,1
1145,자동차 계의 아픈손가락이다. 쌍용 쓰러지지말고 화이팅~!!!,1
1146,매덕스 보이드 김병천 김동환 코리아텐더,1
1147,디젤차가 미세먼지 유발한다고해서 승용디젤은 또 안만들고 안팔죠 클린디젤이라고 광고하던 대기업들에 말은 쏙 들어같구요 정부도 마찬가지고 그런데 suv는 왜 계속 디젤이 주가되서 만들고 파는걸까요?,2
1148,5천만원에 2.2엔진.ㅋㅋㅋㅋ   이건아니지요.ㅜㅜ  모든게 바뀌고 엔진은 똑같고 미션도 현대8단이면 걍 쏘렌토가 나을듯...,1
1149,니 차 살땐 르쌍쉐 내 차 살땐 현기차,1
1150,정인교 김기만 매덕스 보이드 코리아텐더,1
1151,오프로드 기대할께요.,3
1152,전면: 코란도+투싼후면: 쏘렌토+렉스턴,1
1153,난가솔린 버전나오면 산다 만들어줘라 진챀,3
1154,호평이 많으니 안티들이 슬금슬금 기어 들어오네요 ㅠㅠㅠ,3
1155,와 멋지누 펠리세이드 계약하로갑니다,1
1156,방지턱이나 고르지 못한 노면에서 탱탱거리는 승차감 감수할 수 있는 분만 사시길. 결함 투성이 쓰레기 흉기차 빨리 망하게 쌍용 흥해라.,2
1157,정인교 김병천 매덕스 보이드 코리아텐더,1
1158,"정말 쌍용에서 뼈를 갈아서 개발한 티가 나네요... 모든 쌍용차의 리뷰는 항상 ""쌍용에서 나온 거 치고는..."" 라는 단서가 항상 붙기는 하지만...;;;근데 이장님은 대부분의 시승기에서 호평 위주로만 말씀하시는 리뷰어신데... 유독 본인 차인 ""쏘렌토 하이브리드""에 대해서는 상대적으로 야박한 평을 주시거 같습니다...ㅋ;;;(다른 채널의 리뷰어들께서는 쏘렌토 하이브리드는 극찬 일색인데...ㅎㅎㅎ)",14
1159,국내외 무수한 브랜드들을 놓고..쌍용차를 5천주고 산다는건 엄청낭 매니악함과 용기가 필요하겠네요. 여러모로 이왕 큰돈 쓰고 준~대형 suv같고 싶으면 트래버스가 낫지 않나요?,2
1160,요번에 제대로 나왔어요~,39
1161,모하비 v6 3.0모하비 사는게 좋을듯 힘도좋고 디자인도 내.외부 다 좋은듯,6
1162,트렁크는 아직 저런형태네요   입구랑 바닥만 평평해도 30%는 더 팔릴듯.,14
1163,아무리 시승차라도 ㅋㅋㅋ 막 밟고 올라가네요,1
1164,투리스모 크기의 슈퍼렉스턴 출시 시급,1
1165,진짜 궁금해서 그런데 저가격이면 모하비랑 별차이없는데 경쟁모델이되나요 렉스턴이?,1
