,comments,likes
1502,멀티빔이 아니라 주간상시등 모양이 달라요. 이게.. 너무.. 진짜 너무 눈에 띕니다. 그냥 마주오면 바로 알아요.300d의 최고 단점.,3
1503,ㅋㅋㅋ직관적으로 봤을때 달라진곳은 진짜 많이 안보임  ㅜㅜㅠ,1
1504,E클래스는 송풍구에 불안들어오는데 cls는 송풍구에  led불이들어온다는거밤에 정말 멋집니다,4
1505,Cls는 결혼을 안한 싱글 혹은 결혼은 했지만 애기가없는분들 애기가 있으신분들은 아내들의 눈치를 버기에 아우디a7을 사신다… 근데 cls디젤은 4기통이라 갠적으로 a7디젤로가서 6기통 맛을 보는것도?,4
1506,CLS옆 클래식카 느낌나는 옆차가 더 시강이네 ㅋㅋㅋㅋ,2
1507,개인적으로 1억 언저리면 BMW 550i 타요.  4.4 터보 523마력  2.0 디젤 260마력  하늘과 땅 차이니까..,3
1508,아무리그래도 4기통 디젤이 9000만원대인건 좀 ㅜㅜ,7
1509,cls살까하다가 m3샀는데 재밌게잘타고있음,6
1510,400d도 있었으면...ㅜㅠ,1
1511,4기통중에 젤재밌었던차ㅋㅋ 값어치함,2
1512,bmw 6시리즈하고 비교하면 어떤게 더 좋나요?,1
1513,겉은 벤쭈.. 안은 4기통디젤딸딸이인디ㅠㅠ 여유되는 능력자들이 타는차,10
1514,CLS는 전모델이 더이쁨,7
1515,"아니 9300짜리에 왜이리 옵션이 없죠...? 뒷좌석 에어밴트 온도 조절도 안되고, 썬루프 가림막 수동에다가 고작 4기통 디젤이라니... 정말 저세상 가성비:)",14
1516,디젤이라 갱운기 소리는 어쩔수 없네ㅠㅠ,4
1517,우리가 볼때 저 사람 옷 왜 저렇게 입었지? 라고 생각드는 사람도. . 그 본인들은 나름 집에서 나오기 전에 거울보며. . 이정도면 좋네. . 라고 생각하고 나온거 랍니다 ㅋㅋㅋㅋ,2
1518,벤츠 잘 않는 사람이라며 CLS 을 싸라 고급 라인업이 1억 있지 대체로 1억 미만 연비도 좋다... 연비 생각하는 한국인 CLS 있다..,1
1519,9천인데 포존안해주는건 진짜 에바아니냐 ㅠ,11
1520,e350이랑 진짜 고민 많이했던...디젤 ㅠ,5
1521,9천주고 디젤살거면 630d가 최고 아님?,3
1522,1세대때는 관심있게 봤는데 2세대오고부턴 관심밖의차 ㅋㅋㅋㅋㅋㅋ,7
1523,세로그릴로 바꿔줘야 제맛이제~,3
1524,cls300d 좋은점 휠바꾸고 머플러바꾸면 cls53amg 변신가능,2
1525,cls조립품질 문제가 많아서 오너들 불만 엄청 많아요,1
1526,17:15 안전벨트꼽혀있는거 뭔가요?,1
1527,이쁘다잉,3
1528,2018년식인데 똑같습니다계기판 디자인변경 똑같이 됩니다 ㅋㅋ,6
1529,같은등급으론 a7이 최고인데….,19
1530,9천만원 미만이면.....8천만원대인데;;;;; 9300만원이면 1억 미만이라고 해야함,11
1531,E클 쿠페 4년타니까 실내디자인이 질림Cls 외관 이쁜데 실내가 똑같은게 아쉽네ㅜㅜ,2
1532,400d amgline 운행중인데 이게 물건입니다. om656엔진은 진짜.. 미친엔친,6
1533,라이트 앞면 이제 좀 이쁘네,2
1534,Cls 450 디지뇨 2년 가까이 타는중인데 안질리고 볼매에요 ㅋㅋ,3
1535,내차네ㅋㄱㅋ 갖고싶다ㅠ,1
1536,하위트림 헤드라이트는 원래저랬는데요ㅎㅎㅎ상위트림 멀티빔 헤드라이트는 갠적으로 안이쁨,1
1537,520D 연비 👍,2
1538,라이트 이쁘다..,1
1539,Cls는 벤츠중 감가 제일심한차라 여유없으시면 중고사는게 개꿀입니다 이상 14년식 cls350차주 내차도 똥값ㅜ,2
1540,4기통 디젤이 너무 비싼거 같습니다;;,4
1541,디자인이 아쉬움. Amg gt 팔아먹으려고 cls 디자인을 망쳐버렸단 게 업계의 정설,4
1542,혹시 앞자리 왼쪽에 달려있는 휴대폰 거치대 어디 제품인지 아시는 분 있나요?,2
1543,애가 둘이라...그림에 떡입니다...구형이라도 사보고 싶은데...,2
1544,이거 그냥 블랙 인가요??? 색상 너무 이쁘다,1
1545,Cls는 점점 퇴보 하는듯요..,6
1546,5월 출고예정입니당~~!!,2
1547,차가 이제 아무리 좋아도....솔직히...디젤은 이제....,3
1548,450도 리뷰영상 나오나요??,2
1549,우파가 추천하면 그건 맞는거야. 두말거 없지.,1
1550,좋아요누르고갑니다,2
1551,흠... 450아닌이상 300d보단 6GT나 a7이 나아보이는데...,2
1552,53amg가 그렇게 이쁘던데,1
1553,Bmw 6gt가 왜 가성비차 라는지 알겠네.,3
1554,옵션 다 빠진거 아닌가?에어쇼바...400d가 좋은데^^,2
1555,라인이 딱 나랑 똑같네ㅋㅋ,34
1556,우파님. 디펜더 리뷰 부탁해요..,2
1557,우하!진심이십니까? 최고 맞습니까?,1
1558,개인적으로 cls는 2세대 페리가 가장 이쁜듯 옆라인부터 해서 특히 뒷모습 째려보는것 같은 뒷라이트 진짜 이쁜듯 신형은 먼가 어색함 특히 앞모습 라이트가 너무 위로 올라가있다고 해야하나 뒷모습은....,2
1559,a 라고 써있는 휴대폰거치대 어디꺼인가요?,1
1560,1억이하 싱글이면 cls아빠는 6gt 이게갑이지ㅋ,3
1561,저는 cls53으로 예약했는데 내일온다네요 ㅋㅋㅋㅋ,2
1562,딱8000만원만있으면 살수있는데...,2
1563,장근원이 본넷트 쾅 내려친 차 cls (참고로 페이스 리프트 말고 구형),1
1564,갠적으로 저값주고 4기통 디젤을 사고싶진 ㄴ 않아서...,2
1565,9300에 4기통 디젤 ㅋㅋ,8
1566,다행이 cla보다 예뻐졌네,1
1567,실내는 거의 E350 AGM Line인데요?!?!?!?,1
1568,서울 올라오니깐 돌아다니는 차 절반이 벤츠임ㅋㅋ,3
1569,이 가격대 차중 가장 별로인차가 cls ㅎㅎㅎ,4
1570,4기통이죠?,2
1571,굿,1
1572,솔직히 디자인은 A7이 훨씬이쁘네여.,12
1573,끄믄색 벤츠 아우디는 진리지,2
1574,"이차 세금 포함 다하면 1억인데,,,,",1
1575,벤츠들 저 뒤 트렁크 여는 앰벌럼 열고다니는 사람들 많더라 주행하면 자동으로 닫혀야되는거아님?,1
1576,멋에돈을투자할수있는사람 추천 !! 아즈아,1
1577,C클 핸들 똑같아요,1
1578,4기통 디젤이 ... ??,1
1579,키 185이상인사람한텐  Cls 너무작음 창문 폭 숨막힘 ;; 주저없이 A7..A7 프로모션 하면 9천대 동일-,3
1580,M340i가 최고인듯,2
1581,e350 취소해야되나 ㅋㅋ,1
1582,이게 4기통이라구요?,1
1583,우파님 튜닝카페스티벌 오시나요???,1
1584,내찬데 별론데 좋음. 너무 작어,1
1585,맙소사,2
1586,9천짜리차에 썬룹손잡이 ㅋㅋㅋㅋ,2
1587,옵션깡통,3
1588,1등이에요 우파님!!,1
1589,이탈리아 토날레 3600만원대,2
1590,A 시리즈 같아,1
1591,9천미만은 6gt a7 말고 잡인데..,6
1592,벤츠는ᆢ 그낭 벤츠다다요ㆍ,1
1593,개취 a7,4
1594,센터페시아 디자인 사골로 우려먹네zzzzzz,1
1595,망둥이=뽀구미,1
1596,상어같은 느낌이네요,1
1597,재고처리 스폰?,1
1598,9천주고 디딸이라…,3
1599,"300d amg라인 지난달에 팔았습니다 이 분은 벤츠면 다좋다는거같아요 장점 4기통 디젤인데 정숙함,직빨,고속안정성 2년간 타면서 이 세가지밖에 없어요.9000만원 가까이 하는 차가 통풍,어뷰 빠지고 시트 불편하고 뒷자리 누구태우기 좁아서 숙쓰럽고 가장 큰 단점은 개같은 승차감..국산 중형을 무시하는건 아니지만 예전에 타던 yf소나타 타는 느낌..다들 하나같이 제차 탄사람들이 생각보다 별론데?반응이였습니다 딱 벤츠마크 하나로 타는 차. 편안함과 승차감 생각해서 렉서스로 갈아탑니다",4
1600,A7,4
1601,A7...,7
1602,응 8시리즈,1
1603,ㄹㅇ 비엠같이 할인 범벅에 싸디 싼 중고차 가격으로 카푸어들이나 사는 브랜드랑은 다른 브랜드,3
1604,🧸🧸🧸🖤🖤🧸🧸🧸🧸,1
1605,1빠,1
1606,"개인적으로 이뿐건 a7,g80ㅎㅎ",2
1607,스팅어 373마력 52토크     스팅어차주로써 의문의 1승ㅎㅎㅎ 5천4백주고산건데ㅎㅎ,1
1608,연비는 감당이 안되고 현실보다 높은등급 차는 사고 싶고 솔직히 디젤을 뽑는 사랄들을 이해가 할수 없음 그지 ㅅㄲ들 그럴거면 아반떼나 사라,1
1609,6등 으로 도착,1
1610,ㅇㅇ,1
1611,1,2
1612,오옴,1
1613,2,1
1614,a7 보다 더 이쁜듯,4
1615,"난 벤츠 특유의 사골이 싫음솔직히 실내랑 감성 빼놓고는모든 것이 비엠이 벤츠를 앞선다고 생각한다아, 1억이 넘어가면 당연히 벤츠다.",5
1616,1,1
1617,이쁘네요 역시 고급스러움,1
1618,와우 ㅎㅎ,8
1619,저 가격에 c클을 누가사ㅋㅋㅋ 인데 대기가 1년이라네요ㅋㅋㅋ 다들 부자인가봐,11
1620,이뻐 이쁜데.. 가격이 좀;;;,7
1621,??? : S처럼 만들었지만 E 가격만 받을께~ 고맙지?,10
1622,렉서스 es보다 한참작은 차를 더 비싼가격에 ㄷ ㄷ  게다가 풀가솔린을 저값에? ㄷ ㄷ 차라리 모델3을 사것음..,6
1623,실상은 졸라 잘팔린다는거지,6
1624,이제 아재님들은 안나오시나요,2
1625,적당히 하시지 T T,1
