car_brand,car_model,comments,likes
닛산,GT-R,상당히 좋은 리뷰 잘봤습니다. 아주 자세하게 좋은 리뷰네요. 정말 유익한 진짜 리뷰네요!!차주분이 차량에 대한 전문가네요!,2
닛산,GT-R,실내는 좀 아쉽지만 여전히 멋지다..,2
닛산,GT-R,"가성비 쩌는 슈퍼카급 대형 스포츠카, 미션관리만 잘하면 되는 데일리카!",2
닛산,GT-R,시승해보니까 진짜로 말이안나오더라구요ㅋㅋㅋㅋ시트에 파묻힌다 라는말이 맞는거같네용,1
닛산,GT-R,차주분께서 여러 브랜드를 경험하시면서 느낀 경험들이 녹아나오는 살아있는 리뷰인 것 같아 재미있게 봤습니다. 닛산 코리아의 정책에는 정말 한숨이 나오는군요...,2
닛산,GT-R,"노보스 vs 모트라인 영상보고 이분 사회 보시는 분인줄 알았는데, 동종업계 리뷰어시네요! 수고 하셨습니다. 리뷰 잘보고 갑니다.",1
닛산,GT-R,보다가 너무재밌어서 바로 구독눌렀네요 약간 형식적인 기자님들의 시승기보단 이런 리얼한 시승기 신선하고 좋네요 응원합니당!,1
닛산,GT-R,같은 닛산 타는 사람으로써 말씀도 잼나게 잘하시고 시원시원한 배기음과 영상 잘보고가여  구독&따봉 하고 가여 ㅋㅋ,1
닛산,GT-R,"와우할때 봤던 데글님이군요 놀랍네요거기다가 보기 힘든 불패의 닛산 Gtr까지, 차주분 입담은 덤이군요",3
닛산,GT-R,말씀을 너무 다이나믹하게 재밌게해주셔서 주행중인줄알았는데 엔진룸 여는거 보고 깜짝놀랐어요!,1
닛산,GT-R,GTR을 타보면 7명의 장인들이 매일 엔진만 만드게 어떤건지 알게 해줄꺼다.,1
닛산,GT-R,아 잼있다. 지티알 차주분도 진행하시는분도 잼납니다. 좋은 영상 감사합니다. 좋아요와 구독 누르고 갑니다. 화이팅 해주십쇼 ~!,2
닛산,GT-R,차주님이 설명 잘해주시네 여러 여담과 아주 재밋다,2
닛산,GT-R,죽기 전에 꼭 GTR 몰아봤으면 좋겠다 ㅠㅜ,1
닛산,GT-R,스카이라인gtr 이니깐 언젠가 인피니티에 들어가면 좋겠네요,2
닛산,GT-R,"신선하다.. 차알못 여자게스트 내밀어서 지루한 동영상보다 차주분들 인터뷰까지, 보기 힘든 찌찌알 잘 보고 가요~ 구독할게요 업로드 자주 올려주세요~ 차리뷰 홍수에서 진주를 발견한듯ㅋㅋㅋ",52
닛산,GT-R,찌찌알 리뷰 제대로 된거 처음봅니다 다른리뷰도 정말 신선하게 하시네요 ㅎㅎ 저는 이런걸 원했습니다 흥하시고 구독신청하구 갑니다 ㅎㅎ,1
닛산,GT-R,누가 일제차를1억6천 주고 사냐.. 그런 인식이 있는듯... 그나 저나 차리뷰도 하시는군요  얼마전부터 카카오티비에서 자주 봤는데 재미가 쏠쏠하네요,1
닛산,GT-R,gtr....겉은 얌전해보일지 모르지만 심장이 괴물인 차..!!,1
닛산,GT-R,영상 잘봤습니다 한번쯤 타보고 싶은 차량이네요 2편빨리 올려주세요~~~,2
닛산,GT-R,GTR은 드리프트 할 때가 젤 매력이라는거 ㅋㅋ,1
닛산,GT-R,전에 타시던차에 e63 m6 말씀하신게 공감되네요ㅎㅎ저도 e60 m5 v10인데클러치유압유닛등등ㅡㅡ ㅋㅋ,1
닛산,GT-R,gtr 특유의 나팔소리가 참 좋음ㅋㅋㅋ뒷모습도 예쁨,3
닛산,GT-R,진짜 재밌게 잘봤습니다,1
닛산,GT-R,느낌으로 입터는 시승보단 직접 차주가 전달하는 정보와 느낌이 다른 리뷰보단 재밌네요....ㅋㅋㅋㅋ,3
닛산,GT-R,아 이때 이분이 지금의 카센타사장님이구나....ㅎ,1
