car_brand,car_model,comments,likes
포르쉐,911,"세계 최고의 스포츠카 아니죠,세계 최고의 양산형 스포츠카죠. ㅎㅎ",1
포르쉐,911,12:10  주인이  타면  안녕하세요 주인님  이러나요?,1
포르쉐,911,소리 죽인다ㅠㅠ,3
포르쉐,911,"전기차시대가 오면 포르쉐의 명성도 끝이남,,독일차가 최고였던건 엔진 미션때문이었는데..전기차는 배터리 모터 전장장치 자율주행이 핵심",2
포르쉐,911,"우리의 현대차가 열심히 연구하고 있고, 개발비를 많이 쏟아붓는 이유가포르쉐를 곧 따라잡기 위함이라죠.",1
포르쉐,911,역시 포르눼,1
포르쉐,911,개인적으로 페라리 람보의 영역부터는 돈지랄.사실상 인류가 만든 자동차의 끝판왕은 포르쉐일듯. 992 한번 시승해봤는데 저도 장기자님하고 같은생각했어요. 이차는 빚내서라도 2억 주고 사고싶다..포르쉐는 포르쉐네요.,1
포르쉐,911,"안녕하세요! 오는 9월 방송되는 저희 프로그램에서 장진택 mediaAUTO님이 촬영하신 영상을 자료화면으로 사용하고 싶습니다. 연락 가능한 이메일 주소 남겨주시면 설명 드리겠습니다. 답글 부탁드립니다!",1
포르쉐,911,4:21 스포일러 단차보소 ㅋㅋㅋㅋㅋㅋ,7
포르쉐,911,17:55 주행시작,8
포르쉐,911,4:23 풍만한 볼륨을 만지고픈  그의 나쁜손 근데 정말 어쩜 차가 저리 섹시한지 후덜덜..,63
포르쉐,911,차는 빠르쉐다.,1
포르쉐,911,할말없음ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,2
포르쉐,911,중간중간에 띠리릭띠리릭 너무 젛아 ㅋㅋㅋㅋ,2
포르쉐,911,동사무소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지르고 용서를 구하세욧!! 써킷 고고 ㅋㅋㅋㅋㅋㅋㅋ,1
포르쉐,911,둘 타고 3.68!  이걸로 끝이네!  할말이없다,1
포르쉐,911,"폴쉐 딜러 말로는, 이번엔 4인승으로 인증받았다던데요 확인 해주실 수 있나요?",1
포르쉐,911,이번영상 요약: 캬!~ 이야..~ 크으~..와..,74
포르쉐,911,중간에 띠리리링띠링 개웃기넼ㅋㅋㅋㅋㅋㅋ,4
포르쉐,911,"람보 SVJ, 페라리 812 슈퍼페스트 등 슈퍼카 때려 잡는 스포츠카....",1
포르쉐,911,포르쉐911헌정영상인가욬ㅋㅋ오왁오오와캬아ㅋㅋ감탄이ㅋㅋㅋ,7
포르쉐,911,992는 노란색이 진리 입니다,1
포르쉐,911,굿모닝 진택♡,17
포르쉐,911,형 좋은아침이야~,8
포르쉐,911,오토바이도 리뷰해주시면 안돼나요?,1
포르쉐,911,외계인을 고문해서 만든다는 그차내요,1
포르쉐,911,생각보다 세게 때리세요... 차주 마음아파요,1
포르쉐,911,사고싶땅 로또 맞으면ㅋㅋ,1
포르쉐,911,오~뒷좌석 iso fix 도 있군요~   근데 못사~!,1
포르쉐,911,자세가 아주...웅크리고있는 한마리 짐승같아요ㅋ 리뷰 잘봤습니다!,1
포르쉐,911,장기자님 모처럼 흥분하신게 너무 티가 납니다 ㅎㅎㅎㅎㅎㅎ술한잔 하고 운전 하시면 안됩니다. 아~~~와아~~,7
포르쉐,911,나도 로또 1등 당첨 비나이다 포르쉐 구입하고 싶다,1
포르쉐,911,1:42 카이엔 쿠페도 리뷰 하겠군요,1
포르쉐,911,이게 뭔 말이 필요해....으아..... 와.... 오오.....크으.... 이거면 되죠...ㅋㅋ,1
포르쉐,911,뒷좌석은 정녕 아가용인 것인가. 호오...,1
포르쉐,911,착한 케피탈 백년 전액할부 출시!꿈에 그려봅니다,1
포르쉐,911,포르쉐는 왜 충돌테스트가 없나요?,1
